image,extracted_text,toxicity_label,toxicity_score
97_NM_pic.jpg,Mashoor meri connection ki kahani hogi drug,Toxic,0.2896057963371277
72_NM_pic.jpg,Wedding buffet Mom : sabse Pehle kya khane jayenge? Me and my Cousins : OHaste _raho IGIHASTE RAHO,Toxic,0.3319074809551239
99_NM_pic.jpg,"र 38 I% OriginolSarcoslicBaba Blackmail *~ Emotional Blackmail OriginolSorcaslicBaba ""/910007 Bhai Ke Liye Itna Nahi Karega",Toxic,0.32134512066841125
401_NM_pic.jpg,THE Epic Blogger @Kush official Teacher - Tumlogo ko class bunk karne ki kya jrrorat ? Le Backbenchers Translate Tweet Har cheez zaroorat ke liye nhi ki jati Kuch khushi ke liye bhi ki iati hai,Toxic,0.38953691720962524
268_NM_pic.jpg,mom :ja bazar se saman le aa bazar pohochne K baad me : mumma ne laane kya bola tha? @boredom kills,Toxic,0.33943605422973633
575_M_pic_1.jpg,"बहतजोरसे टट्टी लगी हे आसपास नाटोयलेटहै, नातलाब | क्याकरु. !!!",Toxic,0.2712697386741638
112_M_pic_1.jpg,Umar pucho toh I५ saal @Il],Toxic,0.2824195921421051
494_NM_pic.jpg,"When Selomon Bhai dont see anyone sleeping on footpath Cownamo%c%""* o ucow4""807 AapkaRahman @apkarahman 10 73",Toxic,0.2754046320915222
23_NM_pic.jpg,212 3443 taten Sister Is a Word ci1n( Didi Is a feeling 25025090 But Moti is an emotion,Toxic,0.29009634256362915
581_M_pic_2.jpg,Mere sapne,Toxic,0.31529250741004944
413_M_pic_1.jpg,Human in in filter Human filter Dog Dog,Toxic,0.34305962920188904
237_M_pic_12.jpg,Abey yaar. MEECHATAPP Mere pass bhi hota to mai bhi ladki ke sath ye wala game khelta Miade witn MEMECHAT paisa,Toxic,0.30712416768074036
133_M_pic_1.jpg,"Undertaker Andar Lekar ""01= Asohar Khokhar and ३८ others comImIeILS Like Commeni Snare Dodo Dvz DIFF Han Zla Meh sab dekh kar Andar de kr",Toxic,0.2820205092430115
406_NM_pic.jpg,"DCCYG AasTic CBSE Board Exam २०२1 : No student will fail in class 1० examinations "" students Mai To Tere Ko Harami Samajhta Tha Re Par Tu Toh Dev Manus Nikla Wena W5ue",Toxic,0.3582170605659485
341_M_pic_2.jpg,Trust Me Rahul Thefactzoo Tim Aise Pehle Ladke Ho Jiske Sath Mai Itni Frank Hu. Sp@ khar9,Toxic,0.28272756934165955
601_NM_pic.jpg,Sी२ Yob Bud Khalia Search Kya Jha IJEIED Cख= a|[[[ Pala Nahi Yeh Kaha Se Aa Gaya,Toxic,0.3311634659767151
183_M_pic_1.jpg,KINEMASTER Memes Hi Memes Shourya Kumar ab kya rahi video me to sab dekh liya tha chupa,Toxic,0.2699163556098938
247_M_pic_2.jpg,Mere Parents Merehaat Sad Xyun to? Pila Karna chahate hai Isme Bura kyabaltum But mujhe pilarang Shaadlkelayah Hogedo pehilpasandUlonPink Galti Ho geyi behen,Toxic,0.30184492468833923
264_NM_pic.jpg,Mom : Ye juice relative ke liye rakha hai tu mat *Few seconds ater : Translate Tweet k Me Ek ghoot maar leta hu kisko chalega pina pata,Toxic,0.33798471093177795
150_M_pic_1.jpg,l0 isne b apne ghutne tek diyet ab pakega ye badam,Toxic,0.3107943832874298
580_M_pic_2.jpg,Mai aankh mar Kar Tamous hui ढँ Adultlbook aur mai.,Toxic,0.2799935042858124
257_NM_pic.jpg,Sangat Ka Asar,Toxic,0.27237486839294434
156_NM_pic.jpg,"Sorry girls Yonly models Non model girls, after watching this * date",Toxic,0.3108553886413574
389_NM_pic.jpg,Olhen you walt ioran hour Bu} ]७0 ge@ that ]p७ and go @ @ake jour phone   forgod @ on the sulich om charging Praveen Sharma MJ MJIMEMES # @MJ Memes,Toxic,0.29022955894470215
531_M_pic_2.jpg,"Sasu maa : beta aaj tumhari rasoi hai, kya banaogi? Bahu : Ceights Of Wlene pahli",Toxic,0.298219233751297
482_NM_pic.jpg,"88 laccy_ die200 011 video jyada dance krne ka shauk hai, ipl me cheerleader bnwa de? 0LL3 AC१@८",Toxic,0.23850609362125397
201_M_pic_2.jpg,"< KhurafatiJokes शूर्पणखा भी आसमान में उड़ती थी, पर उसने कभी ये नहीं कहां कि- फमैं पापा की परी हूंण",Toxic,0.28616955876350403
547_M_pic_1.jpg,Likhne Ki Kya Jarurat Thi Psy ६६ ६ Hum To Aankhon Se Hi Naap Lete Hai,Toxic,0.30053985118865967
238_NM_pic.jpg,This could be us but w३ / MilaviEGhribat Bijli Ka blll te baap bharega,Toxic,0.257415771484375
395_M_pic_1.jpg,"'Itni Badi Kasam Khane Ko Keh Raha Hai."" HUSSIEMODELS",Toxic,0.29204699397087097
89_NM_pic.jpg,"St. Sinner @retheeshraj1० PUBG lover When Mom says Beta, Chicken dinner is ready",Toxic,0.3929649889469147
106_M_pic_2.jpg,RocHAK CUN सबको बिगाड़कर ख़ुद सुधर गई सफनी इनेजेस 77||[3 Google %/,Toxic,0.2973792552947998
578_M_pic_10.jpg,Other people Me happines३ #Dukh,Toxic,0.34917423129081726
141_M_pic_1.jpg,Meः Awaz mat kar se call aaya hai friends: ghar My,Toxic,0.33522963523864746
343_M_pic_1.jpg,Pension aa gyi thi to Russian book kr di,Toxic,0.3767806589603424
424_M_pic_1.jpg,Tahul rahur फ़ee teactaro koaisi फl Diwmie,Toxic,0.2872365415096283
297_NM_pic.jpg,Jodha Akbat Romeo Juliet TV६ @,Toxic,0.30251115560531616
373_M_pic_12.jpg,*इतना चौड़ा किसी गरीब का लड़का होता तो वह जिंदगी भर चूत नही देख पाता कड़वा है पर सत्य है,Toxic,0.25612834095954895
418_M_pic_1.jpg,Igraaradhya_6281 Q: is women included A: Sorry Only saree ANANDSAREES 115 ५ ५४ Fllpkart Seller,Toxic,0.3186151385307312
471_M_pic_2.jpg,RECHTSOBG Tum meri duniya ho Par kuch din pahle tum kabrahetheki फojamadarchxdbai,Toxic,0.28817257285118103
397_M_pic_1.jpg,Imagine she is ur Nokrani Bhai inkde,Toxic,0.3322374224662781
433_NM_pic.jpg,Neha Kakkar On Normal Days During Her Vidai,Toxic,0.2661673426628113
152_NM_pic.jpg,Me aaj se dieting start *Next Mom Chole bhature bna rhi Hu tere liy Me * Iemes KIDunia day,Toxic,0.29383164644241333
204_NM_pic.jpg,"bolo zuban kesri ७%ru%e L09 MARRIOT 3ONVRIL KARRIOTT $ BONVOY"" &I$l SUNG",Toxic,0.2584801912307739
588_NM_pic.jpg,G{@ / २ ३ 4 0 5 Dus Bahane Karke Bahane=१० LoGayepa Counting=5 Fb / Memer Alfazz Maths ABEYSALE,Toxic,0.2936614155769348
598_NM_pic.jpg,"3७ 8 SALMAN KHAN IN PRODUCED 0`~D!7)~0घ0"""" le physics Sans Toh Len De Bey",Toxic,0.333660751581192
337_NM_pic.jpg,akash  kr Akash kr mतसना  9=1<1) elen JHU eग BHT BARA JHUT 3<2 फो १ST JAN SESAB BURI AADAT CHOR DUNGA,Toxic,0.29353174567222595
482_M_pic_1.jpg,"Kundi Mat Khadkao Raja, Seedha Andar Aao Raja *Le Raja",Toxic,0.3223440647125244
442_NM_pic.jpg,"0 झAmazon's *Flipkarी s Discount* Discount* @motapo_daires Cj ७aptol 1 5 free"" एBun get",Toxic,0.24853837490081787
58_M_pic_1.jpg,Pehli bar kitabein uthane ka Dil kraha hai franslate Tweet,Toxic,0.28709423542022705
117_NM_pic.jpg,Brol tu sr3 Gumara Dost nahi Tu ek Brand hai Thanks! Jisme l silent hai,Toxic,0.30689987540245056
535_M_pic_1.jpg,Adult Look Ciu9,Toxic,0.2311890423297882
309_M_pic_1.jpg,Me* Dad* Totumhenahipata kiyekon he?,Toxic,0.30201297998428345
206_NM_pic.jpg,Jab koi thande thande hath aapki gardan mai laga de,Toxic,0.3088786005973816
224_M_pic_1.jpg,My bal3 My salary,Toxic,0.296464204788208
501_M_pic_1.jpg,"Heights ofMemeX Kya paresan Khasi aa rahi hai rahi ho Aur cough bhi hai Heightsof Memex Durex cough syrup lo Torex hota hai Khasi alvida bsdk hua, lag",Toxic,0.3281632959842682
578_NM_pic.jpg,Maa : Kissy Baat Krr RHa Hai Me : Kisi Se Nahi Maa: Han Tujhse krega Bhi Kon Xleme Memer Bhaiyaa,Toxic,0.3409627676010132
419_NM_pic.jpg,Uena ऐssscenecomestamove Olom8 D७ntl७ok@७seg७ureye3 `le६ VIpin VIpin13,Toxic,0.24549958109855652
502_M_pic_1.jpg,The guy is having the best fime of his life. १७० Ell,Toxic,0.2773805558681488
50_NM_pic.jpg,Crush : Tumhe pta h iss kutte ne mujhe kal kata Le boy,Toxic,0.27701178193092346
8_NM_pic.jpg,@vishalraiput1o3 Cheng७otootGye,Toxic,0.2542758882045746
276_NM_pic.jpg,Cashierः protective glass to protect themselves against coronavirus Customer: puts,Toxic,0.36728569865226746
332_NM_pic.jpg,WAUGiWYWORLD SADAK IHI ala K:OD DIA ७५> N७l JAUGHTY WORLD LIOYE ZIJ,Toxic,0.24758757650852203
332_M_pic_1.jpg,"पेल हा पे@ डिढर्जेन्द पl७ड२ kanpa Bhaiya ji* Product maker* दीजिड, जाएगी. खुश = आशभीजी",Toxic,0.33006978034973145
166_M_pic_1.jpg,FJK$ 1 8 @2_ KISNE PEE LIYA RE MADARCHHD,Toxic,0.2708471119403839
147_NM_pic.jpg,Teacher while checking my maths answer sheet !!! Itna strategcally haga hai,Toxic,0.3324053883552551
214_M_pic_1.jpg,Beem Andar To Ao Inse Bhi Bade Laddu Khilaungl,Toxic,0.33101022243499756
251_NM_pic.jpg,Chal Bombay Meri Maa Se Milata Hu Wवण Chal,Toxic,0.33386415243148804
455_M_pic_1.jpg,Agar saree me ek bhi ched dikha to nhi dungi. gggबnछणीकीgटe३ 2 Madam chemd dimkha domgi to saree frree me de dumga. @aa डएe   R[e Paise Bihar wale Aap poori,Toxic,0.2829418182373047
575_NM_pic.jpg,Hrt rloll Sallina Gesam २०Ors/gm फेसर यग्त रिट @् ु पाण मसाला दाने चाल सेझेसर का चम 1Ors/Agm,Toxic,0.15161484479904175
280_NM_pic.jpg,Pawan Rajput @memerhooBc When my male frd use word hmm Le Me :- Pawan Rojput lneerhonbo अरे लहंगा मंगाओ इनके बिए,Toxic,0.3315294086933136
137_NM_pic.jpg,brain in the miadle of examsl! Mastthodidesaataha My,Toxic,0.35787704586982727
295_M_pic_1.jpg,"किसी को चोदने का, कोई बहाना नहीं होता किसी को चोढ देने से. कोई दीवाना नहीं होता चुदाई सीखनी हो तो, आओ सीख लो हमसे चोदने का मतलब सिर्फ लंड घुसाना नहीं होता",Toxic,0.25930437445640564
377_NM_pic.jpg,Shizuka love hai bamara iam sarkar१7 Bijoy Sarkar Par Shizuka ka Love tob bum tai,Toxic,0.28946882486343384
13_NM_pic.jpg,mai andhi nhi hu THEYIRAUTEYEN / लाl Tamannal @men enouse69 B 8:0 ७u hai. Tereko pata nahi hai lekin tu hai,Toxic,0.2587346136569977
212_M_pic_1.jpg,CR:Di -)!1 CR ७५ JOKES जब कर्मचारी ही रिटायर नहीं हो रहें. तो नए को रोज़गार कहाँ से मिलेगा.! ! पुराने लड़कों,Toxic,0.29993128776550293
500_NM_pic.jpg,After cancellation of १Oth CBSE boards १२th students to १Oth students: Zindagi HHo To Aisi ho,Toxic,0.33686381578445435
328_NM_pic.jpg,IGIHASTE RAHO Seeing Colleges In Movies & Webseries OHaste_raho After Going To My College By Avinash Chaudhary,Toxic,0.2949865162372589
187_M_pic_1.jpg,mereko nani prra mujne ohi. Arun Cyngh trainer bnna ha ab Gym,Toxic,0.355093777179718
563_M_pic_30.jpg,#memeswalebhaiya खीrlsin profile pictue* ६glsonudeocal,Toxic,0.27957063913345337
528_M_pic_2.jpg,Dream: Reality:,Toxic,0.2662304937839508
459_NM_pic.jpg,Paracetamol 5OOmg @aman 148३६9 Me studying with full motivation at ३am : worried mom : arey aaj hi collector ban jaoge kya *my,Toxic,0.30000510811805725
269_M_pic_10.jpg,No one is noticing my legendary hat because of mom. Ioveattoricon,Toxic,0.34070611000061035
244_NM_pic.jpg,"Wlhen mukesh ambani is laxmi puja, फ Laxmi ji v0 doing",Toxic,0.31196367740631104
563_NM_pic.jpg,News information exist * *News Channels thodasa masala chidakne ka *Any Ispe,Toxic,0.3608435392379761
443_M_pic_1.jpg,arey mujhe tumhare pastso arak Dhipadta.,Toxic,0.29515540599823
164_NM_pic.jpg,Bigda Baccha.. @lAvitbhai Whenever there is bhandara. Le my frnds. Ulio Bori leke aa re,Toxic,0.3339422941207886
135_NM_pic.jpg,Beore Marage niter Mariiaoe,Toxic,0.2546948790550232
362_NM_pic.jpg,Mcppr:|]0[%001@1 Ohimah g@ DDDD tutulob aD,Toxic,0.18763324618339539
328_M_pic_1.jpg,Agarmuhe alsibiwi mfl gyi to naime bhuka sounga na mere Dache Ig 6bit han mamari,Toxic,0.291060209274292
459_M_pic_2.jpg,Two unseen creatures on earth ^ Dinosaur २. Single Girl,Non-toxic,0.401427686214447
444_M_pic_12.jpg,Ab khana khate huje tum mujhe aise ghoorogi to mal kese kha paunga Obasbhuthiua to khana na khake mujhe hi khalo na ^9०,Toxic,0.30162352323532104
324_M_pic_2.jpg,Dark Meme @darkmeme_ १८+ उड़ान भरने से पहले इंजन स्टार्ट करती पापा की परी 18+ @adarsh b२ DARKIIEI,Toxic,0.2922406494617462
279_M_pic_3.jpg,Oye lhagyakkal to badahaf canta se sltt me Biman3tha tha ऐ &्लै dekh meaa 8yl,Toxic,0.2656770646572113
595_NM_pic.jpg,Akshaj Soni @akshajzsoni When you look great in a photo Bhaisahab confidence badh jaata hai,Toxic,0.3532285690307617
455_NM_pic.jpg,Ranbir Kapoor Tesled Posilive For COVID -११ MlucbcarCrush Alf@ Bhaft Mujhe Test Nahi Karwana,Toxic,0.31872740387916565
9_M_pic_2.jpg,Pehele Mera Dost ुoral Hua Kada iha PhirEkPapa KiPaloeuska DimaaaiSantulan Hla Dala,Toxic,0.24617406725883484
50_M_pic_1.jpg,MEHECHATAPP rajvcasm13 Pahle Nahi Dikhate Thi @rajivcasm13 Ab Dikhane Lagi,Toxic,0.27658846974372864
464_NM_pic.jpg,Me buying 5 rupiah wala bhujia meanwhile freinds from behind: @sumitwa,Toxic,0.35963648557662964
493_M_pic_2.jpg,When my mom says nikal ja mere ghar se Me: Choco unuj1 Yeh mere papa ka gharhal,Toxic,0.31240522861480713
165_M_pic_1.jpg,Itansen khan  ३६० Mrmemer३६० /Tansen khan TiSaniia TahiTuSania tahi,Toxic,0.25780031085014343
561_M_pic_2.jpg,0 Ghar pe ek kaatu Dbi lart sanskar Aur insta bio pe likhti hai $७ Hard Working Girl,Toxic,0.34099629521369934
522_NM_pic.jpg,Ek Iha iikiok Naamka fb/@p cm e mer Jo LadlkoKo Ladkiya Bana Deta Tha App,Toxic,0.26004305481910706
583_M_pic_13.jpg,Me ignoring my classmate Her now during school time memesmaster684,Toxic,0.301453560590744
57_M_pic_3.jpg,Mom Chhajja chadh ke saaf karde jyada kuch nahi hai udhar. Me after 5 minutes,Toxic,0.30322298407554626
173_M_pic_1.jpg,cp 1?ा Kaf Bade Bade Rardle Ranbir Ne,Toxic,0.3022693991661072
546_M_pic_12.jpg,Helb thizijohnnyl Johag konl  ohnny johnnyyeजpapaएall Opengpurmouth wala. clolग़णा Nob,Toxic,0.3270450532436371
95_M_pic_1.jpg,Nahaate hue aakho me shampoo chala gya sayad bechari ke @Lfunkaadda hoga,Toxic,0.35161301493644714
175_M_pic_2.jpg,"४० के बाद स्त्री समझदार हो जाती, पर वह अपने आप को ४० का माने तब ना",Toxic,0.23526151478290558
257_M_pic_1.jpg,Gy@ फe itne bade Headphones @Doublemean @Doublemeaning in kaun lekar jaata hai,Toxic,0.1972915679216385
15_NM_pic.jpg,Sarcastic admi.n @chottasamemer Me when relatives give me money: bohot bohot Ab tum jaa dhanyawadl sakie ho,Toxic,0.3281022608280182
595_M_pic_3.jpg,"के साथ भगवान की सबसे बड़ी नाइंसाफी जििन्दणा 0 ""1 पड़ोसन उषिाल बीवी पुरुषों",Toxic,0.2795831561088562
282_NM_pic.jpg,Dakstan squad for New zealand tour @f Pakistan Ankil Singh -ankulicious Haan toh squad kyun bolte ho? zila ghoshitkyun nahikar dete isey Isey,Toxic,0.3458317220211029
195_NM_pic.jpg,PK0 %  Hello Anushka bhabhi Bhaiya haath se nikal gaye,Toxic,0.2798817753791809
517_M_pic_1.jpg,Umar pucho toh १६saal. UUणUI्D्ट Ye ajkal ki ladkiyo ko ho kya gaya ha,Toxic,0.29373157024383545
273_M_pic_1.jpg,Aoal धी apne Pasandida Mard @३ @Doublemean @Doublemeaning in Peba ka Hook band karwa ti hal,Toxic,0.24055826663970947
3_M_pic_1.jpg,PATIPAIN NOKEJOKF @Pati Patni Noke Joke Helo आई फोन मिलने के बाद भी अपने नोकिया ११००को याद करता ८ patni noke joke इस से बड़ा बेवकूफ कौन होगा GET IOl #Viral Jokes #सबसे फनी कौन Google Play पुराने  बेवकूफ़ pati,Toxic,0.2647812068462372
108_NM_pic.jpg,अब हम का कहें? समझ ही गए होंगे|,Toxic,0.27273058891296387
123_M_pic_10.jpg,MY MEN ALL REAL RESPECT WOMEN MIND CHANGE MIND MY CHANGED,Toxic,0.21966232359409332
21_M_pic_1.jpg,"@llal I717 ""706 JUNIOR ~ष० Aisi @eena kumad ke liye toh mai seene pa khaungaa chotey g@ओ",Toxic,0.21496714651584625
208_NM_pic.jpg,Abb Shuru Hoga wala bakchodi. LL yeh,Toxic,0.30070048570632935
118_M_pic_12.jpg,"Itne Chhote Se Purse Mein Konsa Samaan Aata Hai -34? CUULOWUS चl cएणी 7i WiNMIWY APRIL Ll २९""APRI El ln | Like Comment Share Kislay Jha and 1२K others Shuvam Paul Jo kapde pehen k woh photoshoot krti hai",Toxic,0.2644132375717163
33_NM_pic.jpg,*Slaps younger sibling* Mom after seeing this : OHlaste_vaho IGIHASTE RAHO Dhum Tana Nana Nana,Toxic,0.31646522879600525
311_NM_pic.jpg,"Rohit Singh @memerrohit Arijit singh : Chahe dukh chahe sukh ho Dil ne tujhko hi pukara Meanwhile heart** Translate Tweet Maine kab pukara? ho,",Toxic,0.3484186828136444
297_M_pic_1.jpg,Teacher- idya kahi pe bhi mile le lena chahiye *le Backbenchers*,Toxic,0.31192976236343384
356_M_pic_2.jpg,Salman Khan Saari Limelight Le Gaya IhebeaGruhh Bikini Me Naachne Ka Kuch Fayda Nahi Hua,Toxic,0.30261659622192383
35_NM_pic.jpg,"{74148 ४* - `22 TOe Harami ५ "" Bohot Bada harami Suuit Sol-- Padhto@soGo bo jase lh७el sनdi फगी",Toxic,0.22673720121383667
524_NM_pic.jpg,"00 Friend- ""Bhai mera Breakup ho gaya. 0० Me- ""Ruk. Aa raha hu Maal leke BC @bcbaba",Toxic,0.32507628202438354
144_NM_pic.jpg,[8 ME४ Maltumhari life me wapas aana chahtihun Mes Gaalyanmuhsesunogl yaaapnedostokobhibulau  ?,Toxic,0.26247039437294006
492_NM_pic.jpg,PriyankatNick Virat+Anushka =Nicyanka =Virushka @luckyshekh5 Deepika +Ranveer MerMe =Deepveer =Meme,Toxic,0.3665536046028137
571_NM_pic.jpg,IG: MemesCasm lnsto Mene To Pehle Hi Kaha Tha Ki Pure 1 Minute Tak Haath Dhone Chahiye MEMES लडा Par Tum Logo Ko Laga Bunty To Ch#tiya Hai,Toxic,0.3104957640171051
291_NM_pic.jpg,#जi॰ mono what filter is this?? does anyone know?? Sarcastic Shishir @SarcsticShishir Surgery!,Toxic,0.3438606262207031
83_NM_pic.jpg,Teacher: Agr Tum loq shor machaoge to mai class k bahar bhej dungi Backbenchers > > <,Toxic,0.2969204783439636
222_NM_pic.jpg,Diwali memories Rocket meinn aeg gyi bhhaago Aag Bujh gyi yr fir se battijalao Are batti jal rahi hai bc bhaago lag,Toxic,0.3589635193347931
19_NM_pic.jpg,ePeon *eacher Notice ४Me and My Boi3 ३ EGNEE LD Koi chhuii hai kya? Koi mar gya kya? Last Period khali hai kya?,Toxic,0.3181961178779602
357_M_pic_2.jpg,He phone ki screen tut gayi She dikhao He kese? She screenshot lekar send kardo na He Adultgiamz ho meri zindagilme tum gawaar banke Aaye,Toxic,0.30064356327056885
271_M_pic_1.jpg,Image your wife sitting on bed like this You Vineet 7७5loihers ShinchAn Nohara Bhai ek hath se type ni hora h baad me btaunga and,Toxic,0.34713390469551086
379_NM_pic.jpg,*Me on १४ feb nad 7 writes Aur daal,Toxic,0.3178398907184601
81_M_pic_3.jpg,She: Baby tum mujhse nahi mere jism se pyar krte ho Her jism: Transiaie Tweet,Toxic,0.27863776683807373
576_M_pic_1.jpg,SABC *Duppatta६ A la joke i७ you?,Toxic,0.2537965178489685
136_NM_pic.jpg,@z-onlve|:! Aam Ka Achar Restaurant In Bar $liiv11l! MvstciioLs 0D GHAPA GHAP ID CAR F,Toxic,0.28815558552742004
324_NM_pic.jpg,"सालो, ये होती है दोस्ती",Toxic,0.27387842535972595
513_M_pic_1.jpg,Irohillassdx Abba Uujhe Auto driver Banna b kam pesekmaunga pr khushrahunga,Toxic,0.25346851348876953
365_M_pic_1.jpg,Ache din arahe hain १३ Feb IAN ~n:05 १४ Feb (OUreX euooolal( *,Toxic,0.3150254786014557
569_M_pic_2.jpg,"Facobock Anonyousthouihis Instngtom Aon yucusthougiia *some gils be lfike* Bahot close ho raha hai Abhi isko %bhai"" bolke laash thikane laga deti hun",Toxic,0.2964470684528351
293_M_pic_1.jpg,AY Shareef Aadmi ko to Lagega ki Birthday Celebration ho raha hal yahi,Toxic,0.33496201038360596
414_M_pic_3.jpg,Tumahbid eawaz Liuiiechhibai. AएWW Thankgou so muchio @devil creation 3६९ Bheei maanga karo banot Lamai hogiie,Toxic,0.23641778528690338
117_M_pic_1.jpg,i love to eat samose Clanuktedn mirbla ll [019@87 bsdk samose dekh na,Toxic,0.30919671058654785
451_NM_pic.jpg,*Every classroomls story* Class Ionitor ६ reg४४ Stput Pahele isko hi pelte hain..  Backbencher (^=*> AZLETUD,Toxic,0.33159297704696655
32_NM_pic.jpg,"Me : Maa ab nhi khaunga, taste nhi aa rha hai..! Mummy thali me kuch bachna nhi chaiyea, sab khana hoga..! Me :nhi khana hai meko, phek do..! OHluste _taho Mummy IG HASTE RAHO Dhum Tana Nana Nana",Toxic,0.3384113013744354
208_M_pic_2.jpg,मर जाऊंगी पर किसी से नही FB 4 future- :03 पटूंगी,Toxic,0.35247182846069336
287_NM_pic.jpg,Using mobile data Using hotspot Druahe Dlww*o५ouchov,Toxic,0.3023369312286377
39_NM_pic.jpg,Me : Bhai Kal tune apni Whatsapp Dp kyun hatayi thi? Friend Wo mai thoda sad tha. Me : toh?? Friend : OHaste vaho IGIHASTE RAHO Tosabkodikhana padegana,Toxic,0.308575838804245
27_NM_pic.jpg,By: Dynamite Crush : tum apni sister ko Rakhi par kya gift de rhe ho? Me : soch rha hu tumhare jaisi ek Bhabhi gift kar du..! Crush : OHaste _raho G/H.- RAHO,Toxic,0.342595636844635
515_NM_pic.jpg,Pratik tweet @Vella Sarcastic Next Film keliye actress mil gyi,Toxic,0.31672680377960205
123_NM_pic.jpg,Tumhari fav Rhea actress kon Chakraborty hai . ?? Bilkul Risk Nhi Le७७ Ka,Toxic,0.23216304183006287
498_NM_pic.jpg,Nobody me right now: a BDASRANT 5 Mujhe exam nahi dena hey,Toxic,0.3436168134212494
243_NM_pic.jpg,When a girl talking in Chhapri Nibba Samajh nahi aayas Par sun ka adhha english laga,Toxic,0.2964850664138794
447_NM_pic.jpg,10;17 hlo bhai han bol bhai phle life set kru ya Idki shakal Aa music,Toxic,0.3259737491607666
344_M_pic_2.jpg,Nibbi : shaadi ke baad khana tum hi banaoge Nibba : achha toh tum kya banaogi? Nibbi : tumhara mood Nibba* *Nibbi* BLACK Hemex,Toxic,0.3409518897533417
546_NM_pic.jpg,Kushagra Maheshwari @itskushagra१ 9 Every Masterpiece has its Cheap Copy,Toxic,0.29834988713264465
392_NM_pic.jpg,Bina Neha kakkar hamara music industry kuch nahi hai Other musicians Bolne de bechari ko.. Uslke gaane pe noachti hai,Toxic,0.29514840245246887
278_NM_pic.jpg,"3h4R2)^3 3020 Ionu / ९५ ४२ 12lगk(0 051: ""u028120 @u220 om SHARIDA @SARCASTIC Om 0३ P७posal फo io alsa ho 0> ग॰",Toxic,0.22775709629058838
282_M_pic_12.jpg,comedyiokes Official1g $-7 ऐसे लोगो परattitiude शूट भी करता है,Toxic,0.3668389916419983
436_NM_pic.jpg,2 Jinko Unke Ghar Walo Ne Car Dekar Galti Kardi Log,Toxic,0.34795498847961426
140_M_pic_2.jpg,Chakki Chakki ७ IzSunilVerma3० १७=8 SaalmLadk Nkaal Disne Bachpan Mein Cycle Nhi Chalai Ho,Toxic,0.32435810565948486
131_M_pic_13.jpg,When husband came home after years,Toxic,0.3377305865287781
55_NM_pic.jpg,Amit Shah found corona positive Dev Manush media to Amitabh bacchans news Lew lManush Je@ kaam ho gaya tuja,Toxic,0.31951409578323364
203_M_pic_1.jpg,2२ 4२ comedyiokes Officialll मैने पहले भी बोला थाऔरत ४० के बाद समझदार और सुन्दर लगती है है लेकीन माने तब ना Age Age,Toxic,0.3273514211177826
119_M_pic_2.jpg,कोई बता सकता है इस मोहतरमा ने सारी ऊंगलियों के नाखू़न बढा रखे केवल   बीच वाली ऊगंली का नाखुन क्युं काट रखा है,Toxic,0.2788738012313843
378_NM_pic.jpg,"14:19 ID+ le ॰l 74% १४ february se pehle pehle girlfriend kaise pataye lalit rajput56 Me* Google६ Izzatse samjha raha hun, getout",Toxic,0.34220173954963684
79_NM_pic.jpg,"IG/HIASTE RAHO  7 0(910 Blin backbenchers stands for : 371280 Bunk karenge, B@ckhodikarenge, OHaste raho र2  Baati nhi manenge teacherski",Toxic,0.31350240111351013
188_NM_pic.jpg,When / use mobnie @O @ayaancasm Nind* Mraant Klusttiotue Ab Main Thik hai Bhai Chalta Hoon When i open book Nind Raju Bhai. Main Aagya,Toxic,0.33683931827545166
360_NM_pic.jpg,"Yaha kyu aajye bo DLn r""5"" Beti hui hai sagoon leneaaye bai aur lekr jainge apki",Toxic,0.2880125641822815
235_NM_pic.jpg,"HOW TO MAKE MAGGI IN 2 MIN दो मिनट नमगा 8 58 J year$ ago ७०K Hlews 004400062"" Mie* Eark[iFan ABE7S2 72{3",Toxic,0.3480304181575775
402_M_pic_130.jpg,My Classmate Girls My Classmate Girls in School Now,Toxic,0.2860529124736786
191_M_pic_1.jpg,dlm Reels K Naam Pe Dudu Dikhana TEACHERSDAY Avishek Qurlauchlli4 Koi Inse Sikhe $4%1|-,Toxic,0.2685298025608063
472_NM_pic.jpg,Me accidentally open my hotspot friends : SAw| S. <^100 २० ०  >A{||L SAHL| S. Achha hua Pant nhi khola My,Toxic,0.25309810042381287
146_M_pic_2.jpg,"Dekh rahe ho na sachiv g true love ""INOD""ke sath kitna Rhashhai apka",Toxic,0.27862653136253357
63_M_pic_10.jpg,CDIOODDRघl Oowood ADULTHOOD DREAN,Toxic,0.2187580019235611
372_NM_pic.jpg,Mai kal exam nahin dunga akku Shlarma C^ फ48|14!]0 tew moments later me dad,Toxic,0.3156411945819855
548_M_pic_1.jpg,Kuch Chize Gir Jaati Jaati Hai Toh Kuch Chize Khadi Ho Jaati Hai..!,Toxic,0.2914036214351654
375_M_pic_3.jpg,zindagi तुम करो तो मॉडलिंग हम करें तो नशेड़ी१ |,Toxic,0.2953241169452667
242_NM_pic.jpg,Bhagwan Paleez Hamka Bhi Ek haha React Dilayi Dol,Toxic,0.31052201986312866
467_NM_pic.jpg,Perफेकूट व्यंगkar @Perkar5 Whenever teachers beats my Best friend. Le me from Backbench: Somebody please Save my Son,Toxic,0.3807167708873749
